filename,words
image_3102.png,"7000,00"
image_3103.png,"7000,00"
image_3104.png,"13,5"
image_3105.png,TURKMENISTAN
image_3106.png,TURKEY
image_3107.png,GELDIGURBANOV DILEG
image_3108.png,31AIJ909
image_3109.png,ПОРОЖНИЙ
image_3110.png,"0,00"
image_3111.png,00
image_3112.png,"7000,00"
image_3113.png,"7000,00"
image_3114.png,"13,5"
image_3115.png,8
image_3116.png,TURKMENISTAN
image_3117.png,TURKEY
image_3118.png,GELDIGURBANOV DILEG
image_3119.png,76AAH420
image_3120.png,ПОРОЖНИЙ
image_3121.png,"0,00"
image_3122.png,00
image_3123.png,"7000,00"
image_3124.png,"7000,00"
image_3125.png,"13,5"
image_3126.png,TURKMENISTAN
image_3127.png,TURKEY
image_3128.png,GELDIGURBANOV DILEG
image_3129.png,76AAF8O2
image_3130.png,ПОРОЖНИЙ
image_3131.png,"0,00"
image_3132.png,00
image_3133.png,"7000,00"
image_3134.png,"7000,00"
image_3135.png,"13,5"
image_3136.png,10
image_3137.png,TURKMENISTAN
image_3138.png,TURKEY
image_3139.png,GELDIGURBANOV DILEG
image_3140.png,76AAF025
image_3141.png,ПОРОЖНИЙ
image_3142.png,"0,00"
image_3143.png,00
image_3144.png,"7000,00"
image_3145.png,"7000,00"
image_3146.png,"13,5"
image_3147.png,TURKMENISTAN
image_3148.png,TURKEY
image_3149.png,GELDIGURBANOV DILEG
image_3150.png,7644J821
image_3151.png,ПОРОЖНИЙ
image_3152.png,"0,00"
image_3153.png,00
image_3154.png,"7000,00"
image_3155.png,"7000,00"
image_3156.png,"13,5"
image_3157.png,12
image_3158.png,TURKMENISTAN
image_3159.png,TURKEY
image_3160.png,HALKARA DOSTLUK
image_3161.png,76AAU847
image_3162.png,ПОРОЖНИЙ
image_3163.png,"0,00"
image_3164.png,00
image_3165.png,"7000,00"
image_3166.png,"7000,00"
image_3167.png,"13,5"
image_3168.png,TURKMENISTAN
image_3169.png,TURKEY
image_3170.png,HALKARA DOSTLUK
image_3171.png,76AAK413
image_3172.png,ПОРОЖНИЙ
image_3173.png,00
image_3174.png,00
image_3175.png,"7000,00"
image_3176.png,"7000,00"
image_3177.png,"13,5"
image_3178.png,TURKMENISTAN
image_3179.png,TURKEY
image_3180.png,HALKARA DOSTLUK
image_3181.png,76AAS381
image_3182.png,ПОРОЖНИЙ
image_3183.png,00
image_3184.png,00
image_3185.png,"7000,00"
image_3186.png,"7000,00"
image_3187.png,"13,5"
image_3188.png,TURKMENISTAN
image_3189.png,TURKEY
image_3190.png,HALKARA DOSTLUK
image_3191.png,76AAS804
image_3192.png,ПОРОЖНИЙ
image_3193.png,"0,00"
image_3194.png,00
image_3195.png,"7000,00"
image_3196.png,"7000,00"
image_3197.png,"13,5"
image_3198.png,16
image_3199.png,TURKMENISTAN
image_3200.png,TURKEY
image_3201.png,HALKARA DOSTLUK
image_3202.png,76AAS839
image_3203.png,ПОРОЖНИЙ
image_3204.png,"0,00"
image_3205.png,00
image_3206.png,"7000,00"
image_3207.png,"7000,00"
image_3208.png,"13,5"
image_3209.png,TURKMENISTAN
image_3210.png,TURKEY
image_3211.png,HALKARA DOSTLUK
image_3212.png,76AAS291
image_3213.png,ПОРОЖНИЙ
image_3214.png,"0,00"
image_3215.png,"0,00"
image_3216.png,"7000,00"
image_3217.png,"7000,00"
image_3218.png,"13,5"
image_3219.png,18
image_3220.png,TURKMENISTAN
image_3221.png,TURKEY
image_3222.png,HALKARA DOSTLUK
image_3223.png,76AAS683
image_3224.png,ПОРОЖНИЙ
image_3225.png,"0,00"
image_3226.png,"0,00"
image_3227.png,"7000,00"
image_3228.png,"7000,00"
image_3229.png,"13,5"
image_3230.png,19
image_3231.png,TURKMENISTAN
image_3232.png,TURKEY
image_3233.png,HALKARA DOSTLUK
image_3234.png,76AAS682
image_3235.png,ПОРОЖНИЙ
image_3236.png,"0,00"
image_3237.png,"0,00"
image_3238.png,"7000,00"
image_3239.png,"7000,00"
image_3240.png,"13,5"
image_3241.png,20
image_3242.png,TURKMENISTAN
image_3243.png,TURKEY
image_3244.png,HALKARA DOSTLUK
image_3245.png,76AAS221
image_3246.png,ПОРОЖНИЙ
image_3247.png,00
image_3248.png,"0,00"
image_3249.png,"7000,00"
image_3250.png,"7000,00"
image_3251.png,"13,5"
image_3252.png,21
image_3253.png,TURKMENISTAN
image_3254.png,TURKEY
image_3255.png,HALKARA DOSTLUK
image_3256.png,76AAS253
image_3257.png,ПОРОЖНИЙ
image_3258.png,"0,00"
image_3259.png,"0,00"
image_3260.png,"7000,00"
image_3261.png,"7000,00"
image_3262.png,"13,5"
image_3263.png,22
image_3264.png,TURKMENISTAN
image_3265.png,TURKEY
image_3266.png,ANNAMYRADOV AZYM
image_3267.png,DF8373AG/AG2148TR
image_3268.png,NAH YUPLIGI
image_3269.png,"22019,00"
image_3270.png,"22499,00"
image_3271.png,"14000,00"
image_3272.png,"36499,00"
image_3273.png,"16,5"
image_3274.png,23
image_3275.png,TURKMENISTAN
image_3276.png,TURKEY
image_3277.png,'RTGELDIYEV GURTGELDI
image_3278.png,BY7141AG/AG3724TR
image_3279.png,NAH YUPLIGI
image_3280.png,"22204,00"
image_3281.png,"22686,00"
image_3282.png,"14000,00"
image_3283.png,"36686,00"
image_3284.png,"16,5"
image_3285.png,24
image_3286.png,TURKMENISTAN
image_3287.png,TURKEY
image_3288.png,NURMAMM DOV SEYDILLA
image_3289.png,6904AGH/4759TAG
image_3290.png,NAH YUPLIGI
image_3291.png,"22063,00"
image_3292.png,"22543,00"
image_3293.png,"14000,00"
image_3294.png,"36543,00"
image_3295.png,"16,5"
image_3296.png,25
image_3297.png,TURKMENISTAN
image_3298.png,TURKEY
image_3299.png,GOSH
image_3300.png,ZGULY
image_3301.png,3096AGG/1136TAG
image_3302.png,COTTON YARN
image_3303.png,"22000,00"
image_3304.png,"22407,00"
image_3305.png,"14000,00"
image_3306.png,"36407,00"
image_3307.png,"16,5"
image_3308.png,26
image_3309.png,TURKMENISTAN
image_3310.png,TURKEY
image_3311.png,ANNAMYRADOV KERIM
image_3312.png,BZ1667AG/AG4839TR
image_3313.png,NAH YUPLIGI
image_3314.png,"22003,20"
image_3315.png,"22478,40"
image_3316.png,"14000,00"
image_3317.png,"36478,40"
image_3318.png,"16,5"
image_3319.png,27
image_3320.png,TURKMENISTAN
image_3321.png,TURKEY
image_3322.png,YANYKOV JELIL
image_3323.png,34EBA322
image_3324.png,ПОРОЖНИЙ
image_3325.png,"0,00"
image_3326.png,"0,00"
image_3327.png,"7000,00"
image_3328.png,"7000,00"
image_3329.png,"13,5"
image_3330.png,28
image_3331.png,TURKMENISTAN
image_3332.png,TURKEY
image_3333.png,REMEZANOV ILAMAN
image_3334.png,EA1899AH/AH6628TR
image_3335.png,COTTON YARN
image_3336.png,"22500,00"
image_3337.png,"22910,30"
image_3338.png,"14000,00"
image_3339.png,"36910,30"
image_3340.png,"16,5"
image_3341.png,29
image_3342.png,TURKMENISTAN
image_3343.png,TURKEY
image_3344.png,BASHIMOV MEYLIS
image_3345.png,DES011AH/AH6043TR
image_3346.png,SYGYR
image_3347.png,DERISI
image_3348.png,"0,00"
image_3349.png,"24000,00"
image_3350.png,"14000,00"
image_3351.png,"38000,00"
image_3352.png,"16,5"
image_3353.png,30
image_3354.png,TURKMENISTAN
image_3355.png,TURKEY
image_3356.png,MUHAMMETNAZAROV YLYAS
image_3357.png,DG8248AH/AH6126TR
image_3358.png,SYGYR DERISI
image_3359.png,"0,00"
image_3360.png,"24000,00"
image_3361.png,"14000,00"
image_3362.png,"38000,00"
image_3363.png,"16,5"
image_3364.png,31
image_3365.png,TURKMENISTAN
image_3366.png,TURKEY
image_3367.png,BASHIMOV SHOHRAT
image_3368.png,BL9454AH/AH3781TR
image_3369.png,SYGYR DERISI
image_3370.png,"0,00"
image_3371.png,"24000,00"
image_3372.png,"14000,00"
image_3373.png,"38000,00"
image_3374.png,"16,5"
image_3375.png,32
image_3376.png,TURKMENISTAN
image_3377.png,TURKEY
image_3378.png,KULYYEV ATAMYRAT
image_3379.png,8151AGF/4456TAG
image_3380.png,REGENERATED FIBER
image_3381.png,"22512,00"
image_3382.png,"22621,00"
image_3383.png,"14000,00"
image_3384.png,"36621,00"
image_3385.png,"16,5"
image_3386.png,33
image_3387.png,TURKMENISTAN
image_3388.png,TURKEY
image_3389.png,TEJENOV MYRAT
image_3390.png,3034AGI/6025TAG
image_3391.png,REGENERATED FIBER
image_3392.png,"22458,00"
image_3393.png,"22565,00"
image_3394.png,"14000,00"
image_3395.png,"36565,00"
image_3396.png,"16,5"
image_3397.png,34
image_3398.png,TURKMENISTAN
image_3399.png,TURKEY
image_3400.png,MUHAMMETGULYYEV ASHYRMUHAMMET
image_3401.png,BEA743AH/AH4914TR
image_3402.png,COTTON GREY CLOTH
image_3403.png,"18373,31"
image_3404.png,"18428,11"
image_3405.png,"14000,00"
image_3406.png,"32428,11"
image_3407.png,"16,5"
image_3408.png,35
image_3409.png,TURKMENISTAN
image_3410.png,TURKEY
image_3411.png,HAYDAROV MUSA
image_3412.png,BE2267AH/AH2665TR
image_3413.png,CARBAMIDE MARK B
image_3414.png,"24042,00"
image_3415.png,"24080,00"
image_3416.png,"14000,00"
image_3417.png,"38080,00"
image_3418.png,"16,5"
image_3419.png,36
image_3420.png,TURKMENISTAN
image_3421.png,TURKEY
image_3422.png,AKMAMMEDOV RAHAT
image_3423.png,AU3161AG/AG2145TR
image_3424.png,CARBAMIDE MARK B
image_3425.png,"24142,00"
image_3426.png,"224180,00"
image_3427.png,"14000,00"
image_3428.png,"238180,00"
image_3429.png,"16,5"
image_3430.png,37
image_3431.png,TURKMENISTAN
image_3432.png,TURKEY
image_3433.png,DOLIYEV MUHAMMETSAPA
image_3434.png,DI9323AH/AH4362TR
image_3435.png,CARBAMIDE MARK B
image_3436.png,"24002,00"
image_3437.png,"24140,00"
image_3438.png,"14000,00"
image_3439.png,"38140,00"
image_3440.png,"16,5"
image_3441.png,38
image_3442.png,TURKMENISTAN
image_3443.png,TURKEY
image_3444.png,AMANMUHAMMEDOV SERDAR
image_3445.png,BL7753AH/AH5647TR
image_3446.png,SYGYR DERISI
image_3447.png,"0,00"
image_3448.png,"24000,00"
image_3449.png,"14000,00"
image_3450.png,"38000,00"
image_3451.png,"16,5"
image_3452.png,39
image_3453.png,TURKMENISTAN
image_3454.png,TURKEY
image_3455.png,MENLIYEV YHLASMUHAMMET
image_3456.png,BS6094AH/AH6692TR
image_3457.png,SYGYR DERISI
image_3458.png,"0,00"
image_3459.png,"24000,00"
image_3460.png,"14000,00"
image_3461.png,"38000,00"
image_3462.png,"16,5"
image_3463.png,40
image_3464.png,UZBEKISTAN
image_3465.png,AZERBAIJAN
image_3466.png,AT-ABRAY
image_3467.png,AG2091TR
image_3468.png,SUHOPRODUCT
image_3469.png,"21852,00"
image_3470.png,"22981,00"
image_3471.png,"7000,00"
image_3472.png,"29981,00"
image_3473.png,"13,5"
image_3474.png,41
image_3475.png,UZBEKISTAN
image_3476.png,TURKEY
image_3477.png,AT-ABRAY
image_3478.png,76AAL785
image_3479.png,METALLICAL ZINC
image_3480.png,"22000,00"
image_3481.png,"22084,00"
image_3482.png,"7000,00"
image_3483.png,"29084,00"
image_3484.png,"13,5"
image_3485.png,42
image_3486.png,UZBEKISTAN
image_3487.png,TURKEY
image_3488.png,AT-ABRAY
image_3489.png,34GOE431
image_3490.png,METALLICAL ZINC
image_3491.png,"22000,00"
image_3492.png,"22048,00"
image_3493.png,"7000,00"
image_3494.png,"29048,00"
image_3495.png,"13,5"
image_3496.png,43
image_3497.png,UZBEKISTAN
image_3498.png,TURKEY
image_3499.png,AT-ABRAY
image_3500.png,34GOE504
image_3501.png,METALLICAL ZINC
image_3502.png,"22000,00"
image_3503.png,"22048,00"
image_3504.png,"7000,00"
image_3505.png,"29048,00"
image_3506.png,"13,5"
image_3507.png,44
image_3508.png,TURKMENISTAN
image_3509.png,TURKEY
image_3510.png,AT-ABRAY
image_3511.png,34VB8706
image_3512.png,BLADE TRANSPORT FRAME
image_3513.png,"0,00"
image_3514.png,"12330,00"
image_3515.png,"7000,00"
image_3516.png,"19330,00"
image_3517.png,"13,5"
image_3518.png,45
image_3519.png,TURKMENISTAN
image_3520.png,TURKEY
image_3521.png,AT-ABRAY
image_3522.png,34VB8762
image_3523.png,GENERATOR
image_3524.png,"0,00"
image_3525.png,"9488,00"
image_3526.png,"7000,00"
image_3527.png,"16488,00"
image_3528.png,"13,5"
image_4038.png,TURKMENISTAN
image_4039.png,AZERBAYJAN
image_4040.png,HALKARA DOSTLUK
image_4041.png,76AAP825
image_4042.png,ПОРОЖНИЙ
image_4043.png,"0,00"
image_4044.png,"0,00"
image_4045.png,"7000,00"
image_4046.png,"7000,00"
image_4047.png,"13,5"
image_4048.png,2
image_4049.png,TURKMENISTAN
image_4050.png,AZERBAYJAN
image_4051.png,HALKARA DOSTLUK
image_4052.png,76AAR447
image_4053.png,ПОРОЖНИЙ
image_4054.png,"0,00"
image_4055.png,"0,00"
image_4056.png,"7000,00"
image_4057.png,"7000,00"
image_4058.png,"13,5"
image_4059.png,3
image_4060.png,TURKMENISTAN
image_4061.png,AZERBAYJAN
image_4062.png,HALKARA DOSTLUK
image_4063.png,76AAR779
image_4064.png,ПОРОЖНИЙ
image_4065.png,"0,00"
image_4066.png,"0,00"
image_4067.png,"7000,00"
image_4068.png,"7000,00"
image_4069.png,"13,5"
image_4070.png,TURKMENISTAN
image_4071.png,AZERBAYJAN
image_4072.png,HALKARA DOSTLUK
image_4073.png,76AAR161
image_4074.png,ПОРОЖНИЙ
image_4075.png,"0,00"
image_4076.png,"0,00"
image_4077.png,"7000,00"
image_4078.png,"7000,00"
image_4079.png,"13,5"
image_4080.png,5
image_4081.png,TURKMENISTAN
image_4082.png,AZERBAYJAN
image_4083.png,HALKARA DOSTLUK
image_4084.png,76AAK687
image_4085.png,ПОРОЖНИЙ
image_4086.png,"0,00"
image_4087.png,"0,00"
image_4088.png,"7000,00"
image_4089.png,"7000,00"
image_4090.png,"13,5"
image_4091.png,6
image_4092.png,TURKMENISTAN
image_4093.png,AZERBAYJAN
image_4094.png,HALKARA DOSTLUK
image_4095.png,76AAK447
image_4096.png,ПОРОЖНИЙ
image_4097.png,"0,00"
image_4098.png,"0,00"
image_4099.png,"7000,00"
image_4100.png,"7000,00"
image_4101.png,"13,5"
image_4102.png,TURKMENISTAN
image_4103.png,AZERBAYJAN
image_4104.png,HALKARA DOSTLUK
image_4105.png,76AAK405
image_4106.png,ПОРОЖНИЙ
image_4107.png,"0,00"
image_4108.png,"0,00"
image_4109.png,"7000,00"
image_4110.png,"7000,00"
image_4111.png,"13,5"
image_4113.png,8
image_4114.png,TURKMENISTAN
image_4115.png,AZERBAYJAN
image_4116.png,HALKARA DOSTLUK
image_4117.png,76AAN344
image_4118.png,ПОРОЖНИЙ
image_4119.png,"0,00"
image_4120.png,"0,00"
image_4121.png,"7000,00"
image_4122.png,"7000,00"
image_4123.png,"13,5"
image_4124.png,TURKMENISTAN
image_4125.png,AZERBAYJAN
image_4126.png,AT-ABRAY
image_4127.png,76AS925
image_4128.png,ПОРОЖНИЙ
image_4129.png,"0,00"
image_4130.png,"0,00"
image_4131.png,"7000,00"
image_4132.png,"7000,00"
image_4133.png,"13,5"
image_4134.png,10
image_4135.png,TURKMENISTAN
image_4136.png,AZERBAYJAN
image_4137.png,AT-ABRAY
image_4138.png,76AAU274
image_4139.png,ПОРОЖНИЙ
image_4140.png,"0,00"
image_4141.png,"0,00"
image_4142.png,"7000,00"
image_4143.png,"7000,00"
image_4144.png,"13,5"
image_4145.png,11
image_4146.png,TURKMENISTAN
image_4147.png,AZERBAYJAN
image_4148.png,AT-ABRAY
image_4149.png,76AAH888
image_4150.png,ПОРОЖНИЙ
image_4151.png,"0,00"
image_4152.png,"0,00"
image_4153.png,"7000,00"
image_4154.png,"7000,00"
image_4155.png,"13,5"
image_4157.png,12
image_4158.png,TURKMENISTAN
image_4159.png,AZERBAYJAN
image_4160.png,AT-ABRAY
image_4161.png,34CON245
image_4162.png,OFFSET PAPER
image_4163.png,"20000,00"
image_4164.png,"20846,00"
image_4165.png,"7000,00"
image_4166.png,"27846,00"
image_4167.png,"13,5"
image_4168.png,13
image_4169.png,TURKMENISTAN
image_4170.png,AZERBAYJAN
image_4171.png,MAGTYMOV RUSTEM
image_4172.png,1817AHE/1712TAH
image_4173.png,COTTON WASTE
image_4174.png,"23323,00"
image_4175.png,"23433,00"
image_4176.png,"14000,00"
image_4177.png,"37433,00"
image_4178.png,"16,5"
image_4179.png,14
image_4180.png,TURKMENISTAN
image_4181.png,AZERBAYJAN
image_4182.png,JANMYRADOV JUMA
image_4183.png,1718AHE/1901TAH
image_4184.png,COTTON WASTE
image_4185.png,"23259,00"
image_4186.png,"23368,00"
image_4187.png,"14000,00"
image_4188.png,"37368,00"
image_4189.png,"16,5"
image_4190.png,15
image_4191.png,TURKMENISTAN
image_4192.png,AZERBAYJAN
image_4193.png,HABYBYLLAYEV TACHMUHAMET
image_4194.png,EA1037AH/AH6638TR
image_4195.png,SYGYR DERI
image_4196.png,"0,00"
image_4197.png,"24000,00"
image_4198.png,"14000,00"
image_4199.png,"38000,00"
image_4200.png,"16,5"
image_4201.png,16
image_4202.png,TURKMENISTAN
image_4203.png,AZERBAYJAN
image_4204.png,BABAYEV AMANMUHAMMET
image_4205.png,AS6132AH/AH6183TR
image_4206.png,SYGYR DERI
image_4207.png,"0,00"
image_4208.png,"24000,00"
image_4209.png,"14000,00"
image_4210.png,"38000,00"
image_4211.png,"16,5"
image_4212.png,17
image_4213.png,TURKMENISTAN
image_4214.png,AZERBAYJAN
image_4215.png,ANNAYEV KAKABAY
image_4216.png,AK9759AH/AH4332TR
image_4217.png,COTTON WASTE
image_4218.png,"23329,00"
image_4219.png,"23433,00"
image_4220.png,"14000,00"
image_4221.png,"37433,00"
image_4222.png,"16,5"
image_4223.png,18
image_4224.png,TURKMENISTAN
image_4225.png,AZERBAYJAN
image_4226.png,AMANOV PERMAN
image_4227.png,BE1817AH/AH6695TR
image_4228.png,COTTON WASTE
image_4229.png,"23239,00"
image_4230.png,"23345,00"
image_4231.png,"14000,00"
image_4232.png,"37345,00"
image_4233.png,"16,5"
image_4234.png,19
image_4235.png,TURKMENISTAN
image_4236.png,AZERBAYJAN
image_4237.png,AMANOV KOMEK
image_4238.png,EA6194AH/AH4960TR
image_4239.png,COTTON WASTE
image_4240.png,"23387,00"
image_4241.png,"23492,00"
image_4242.png,"14000,00"
image_4243.png,"37492,00"
image_4244.png,"16,5"
image_4245.png,20
image_4246.png,TURKMENISTAN
image_4247.png,GEORGIA
image_4248.png,KAKABAYEW KAKABAY
image_4249.png,BP1312AH/AH3364TR
image_4250.png,GYPSUM PLASTERBOARD
image_4251.png,"23500,00"
image_4252.png,"24000,00"
image_4253.png,"14000,00"
image_4254.png,"38000,00"
image_4255.png,"16,5"
image_4256.png,21
image_4257.png,TURKMENISTAN
image_4258.png,GEORGIA
image_4259.png,SAPAROW BERDI
image_4260.png,3957AGI/3380TAG
image_4261.png,GYPSUM PLASTERBOARD
image_4262.png,"23000,00"
image_4263.png,"23450,00"
image_4264.png,"14000,00"
image_4265.png,"37450,00"
image_4266.png,"16,5"
image_4267.png,22
image_4268.png,TURKMENISTAN
image_4269.png,GEORGIA
image_4270.png,HOJALYYEW DOWRANGELDI
image_4271.png,3017AHE/1797TAH
image_4272.png,GYPSUM PLASTERBOARD
image_4273.png,"23150,00"
image_4274.png,"23650,00"
image_4275.png,"14000,00"
image_4276.png,"37650,00"
image_4277.png,"16,5"
image_4278.png,23
image_4279.png,TURKMENISTAN
image_4280.png,GEORGIA
image_4281.png,TASHLIYEW SERDAR
image_4282.png,BA8586AH/AH1624TR
image_4283.png,GYPSUM PLASTERBOARD
image_4284.png,"23450,00"
image_4285.png,"23950,00"
image_4286.png,"14000,00"
image_4287.png,"37950,00"
image_4288.png,"16,5"
image_4289.png,24
image_4290.png,TURKMENISTAN
image_4291.png,GEORGIA
image_4292.png,BERDIYEW BEGENCH
image_4293.png,AL7155AG/AG3O12TR
image_4294.png,GYPSUM PLASTERBOARD
image_4295.png,"23000,00"
image_4296.png,"23500,00"
image_4297.png,"14000,00"
image_4298.png,"37500,00"
image_4299.png,"16,5"
image_4300.png,25
image_4301.png,TURKMENISTAN
image_4302.png,GEORGIA
image_4303.png,ABAMOW SAPARMUHAMMET
image_4304.png,DB9366AG/AG1721TR
image_4305.png,GYPSUM PLASTERBOARD
image_4306.png,"23150,00"
image_4307.png,"23650,00"
image_4308.png,"14000,00"
image_4309.png,"37650,00"
image_4310.png,"16,5"
image_4311.png,26
image_4312.png,TURKMENISTAN
image_4313.png,GEORGIA
image_4314.png,GURTMYRADOW RESUL
image_4315.png,AZ1525AG/AG3747TR
image_4316.png,GYPSUM PLASTERBOARD
image_4317.png,"23300,00"
image_4318.png,"23800,00"
image_4319.png,"14000,00"
image_4320.png,"37800,00"
image_4321.png,"16,5"
image_4322.png,27
image_4323.png,TURKMENISTAN
image_4324.png,GEORGIA
image_4325.png,HYDYROW DOWLETGELDI
image_4326.png,BA4787AG/AG3835TR
image_4327.png,GYPSUM PLASTERBOARD
image_4328.png,"23250,00"
image_4329.png,"23750,00"
image_4330.png,"14000,00"
image_4331.png,"37750,00"
image_4332.png,"16,5"
image_4333.png,28
image_4334.png,TURKMENISTAN
image_4335.png,GEORGIA
image_4336.png,DURDYYEW KOWUS
image_4337.png,8987AGF/4934TAG
image_4338.png,GYPSUM PLASTERBOARD
image_4339.png,"23600,00"
image_4340.png,"24100,00"
image_4341.png,"14000,00"
image_4342.png,"38100,00"
image_4343.png,"16,5"
image_4344.png,29
image_4345.png,TURKMENISTAN
image_4346.png,GEORGIA
image_4347.png,GURBANSEIDOW BAYRAM
image_4348.png,4210AGE/2526TAG
image_4349.png,GYPSUM PLASTERBOARD
image_4350.png,"23150,00"
image_4351.png,"23650,00"
image_4352.png,"14000,00"
image_4353.png,"37650,00"
image_4354.png,"16,5"
image_4355.png,30
image_4356.png,TURKMENISTAN
image_4357.png,GEORGIA
image_4358.png,SARYJAYEW MUHAMMETGULY
image_4359.png,AU5188AH/AH1754TR
image_4360.png,GYPSUM PLASTERBOARD
image_4361.png,"23050,00"
image_4362.png,"23550,00"
image_4363.png,"14000,00"
image_4364.png,"37550,00"
image_4365.png,"16,5"
image_4366.png,31
image_4367.png,TURKMENISTAN
image_4368.png,GEORGIA
image_4369.png,MAMMETORAZOW ROWSHEN
image_4370.png,BM4055AH/AH5067TR
image_4371.png,GYPSUM PLASTERBOARD
image_4372.png,"23100,00"
image_4373.png,"23600,00"
image_4374.png,"14000,00"
image_4375.png,"37600,00"
image_4376.png,"16,5"
image_4377.png,32
image_4378.png,TURKMENISTAN
image_4379.png,GEORGIA
image_4380.png,TUWSHADOW YAKUP
image_4381.png,6307MRE/2450TMR
image_4382.png,GYPSUM PLASTERBOARD
image_4383.png,"23100,00"
image_4384.png,"23600,00"
image_4385.png,"14000,00"
image_4386.png,"37600,00"
image_4387.png,"16,5"
image_4388.png,33
image_4389.png,TURKMENISTAN
image_4390.png,GEORGIA
image_4391.png,ODENYAZOW GAYGYSYZ
image_4392.png,9760AGF/50GZTAG
image_4393.png,GYPSUM PLASTERBOARD
image_4394.png,"23250,00"
image_4395.png,"23750,00"
image_4396.png,"14000,00"
image_4397.png,"37750,00"
image_4398.png,"16,5"
image_4399.png,34
image_4400.png,TURKMENISTAN
image_4401.png,GEORGIA
image_4402.png,ORAZOW ORAZMUHAMMET
image_4403.png,BU1014AG/AG4878TR
image_4404.png,GYPSUM PLASTERBOARD
image_4405.png,"23550,00"
image_4406.png,"24050,00"
image_4407.png,"14000,00"
image_4408.png,"38050,00"
image_4409.png,"16,5"
image_4411.png,35
image_4412.png,TURKMENISTAN
image_4413.png,TURKEY
image_4414.png,BABAKULIYEW KUWWAT
image_4415.png,AE5053LB/LB5370TR
image_4416.png,RAISINS
image_4417.png,"22500,00"
image_4418.png,"23512,00"
image_4419.png,"14000,00"
image_4420.png,"37512,00"
image_4421.png,"16,5"
image_4422.png,36
image_4423.png,TURKMENISTAN
image_4424.png,TURKEY
image_4425.png,ALLABERDIYEW TAHYR
image_4426.png,BM4347LB/LB7013TR
image_4427.png,COTTON WASTE
image_4428.png,"22431,00"
image_4429.png,"22545,00"
image_4430.png,"14000,00"
image_4431.png,"36545,00"
image_4432.png,"16,5"
image_4433.png,37
image_4434.png,TURKMENISTAN
image_4435.png,TURKEY
image_4436.png,KOCHKAROW NARIMAN
image_4437.png,DA6613LB/LB7116TR
image_4438.png,COTTON WASTE
image_4439.png,"23367,00"
image_4440.png,"23477,00"
image_4441.png,"14000,00"
image_4442.png,"37477,00"
image_4443.png,"16,5"
image_4444.png,38
image_4445.png,TURKMENISTAN
image_4446.png,TURKEY
image_4447.png,BAYRAMALYYEW MAKSATMYRAT
image_4448.png,3534AGF/4043TAG
image_4449.png,IODINE
image_4450.png,"20000,00"
image_4451.png,"21901,00"
image_4452.png,"14000,00"
image_4453.png,"35901,00"
image_4454.png,"16,5"
image_4455.png,39
image_4456.png,TURKMENISTAN
image_4457.png,TURKEY
image_4458.png,ORAZOW TACMYRAT
image_4459.png,BW3878AG/AG4478TR
image_4460.png,GYPSUM PLASTERBOARD
image_4461.png,"23250,00"
image_4462.png,"23750,00"
image_4463.png,"14000,00"
image_4464.png,"37750,00"
image_4465.png,"16,5"
image_4466.png,40
image_4467.png,TURKMENISTAN
image_4468.png,TURKEY
image_4469.png,OWEZMAMMEDOW YLYAS
image_4470.png,BH3292AG/AH4425TR
image_4471.png,GYPSUM PLASTERBOARD
image_4472.png,"23250,00"
image_4473.png,"23750,00"
image_4474.png,"14000,00"
image_4475.png,"37750,00"
image_4476.png,"16,5"
image_4477.png,41
image_4478.png,TURKMENISTAN
image_4479.png,TURKEY
image_4480.png,SAHEDOW GARYAGDY
image_4481.png,BY3424AG/AG3448TR
image_4482.png,GYPSUM PLASTERBOARD
image_4483.png,"23700,00"
image_4484.png,"24000,00"
image_4485.png,"14000,00"
image_4486.png,"38000,00"
image_4487.png,"16,5"
image_4488.png,42
image_4489.png,TURKMENISTAN
image_4490.png,TURKEY
image_4491.png,HAN ATAMYRAT
image_4492.png,BW3643AG/AG3049TR
image_4493.png,GYPSUM PLASTERBOARD
image_4494.png,"23550,00"
image_4495.png,"24050,00"
image_4496.png,"14000,00"
image_4497.png,"38050,00"
image_4498.png,"16,5"
image_4499.png,43
image_4500.png,TURKMENISTAN
image_4501.png,TURKEY
image_4502.png,AMANOW SILAPBERDI
image_4503.png,BW4173AI 
image_4504.png,H5683TR
image_4505.png,GYPSUM PLASTERBOARD
image_4506.png,"22800,00"
image_4507.png,"23500,00"
image_4508.png,"14000,00"
image_4509.png,"37500,00"
image_4510.png,"16,5"
image_4511.png,44
image_4512.png,TURKMENISTAN
image_4513.png,TURKEY
image_4514.png,CHARYBAYEW SELIMBERDI
image_4515.png,AR4868AG/AG5065TR
image_4516.png,GYPSUM PLASTERBOARD
image_4517.png,"23700,00"
image_4518.png,"24000,00"
image_4519.png,"14000,00"
image_4520.png,"38000,00"
image_4521.png,"16,5"
image_5036.png,TURKMENISTAN
image_5037.png,AZERBAYJAN
image_5038.png,HAMROYEW BAKABEG
image_5039.png,2434TLB
image_5040.png,ФАСОЛЬ ПРОДОВОЛЬСТВЕННАЯ
image_5041.png,"22000,00"
image_5042.png,"22519,00"
image_5043.png,"7000,00"
image_5044.png,"29519,00"
image_5045.png,"13,5"
image_5046.png,TURKMENISTAN
image_5047.png,TURKEY
image_5048.png,HALKARA DOSTLUK
image_5049.png,76AAH542
